A-2 B-3 	 B-2 B-1 	 A: 23  	 B: 3   	 A Winners: [([B],10)]                     	 B Winners: [([B],1)]
A-2 B-3 	 B-2 B-2 	 A: 1   	 B: 3   	 A Winners: [([B],1)]                      	 B Winners: [([B],1)]
A-2 B-3 	 B-2 B-3 	 A: 1   	 B: 5   	 A Winners: [([B],1)]                      	 B Winners: [([B],2)]
A-2 B-3 	 B-3 A-1 	 A: 1   	 B: 49  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],20)]
A-2 B-3 	 B-3 A-2 	 A: 1   	 B: 53  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],22)]
A-2 B-3 	 B-3 A-3 	 A: 1   	 B: 61  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],22)]
A-2 B-3 	 B-3 B-1 	 A: 27  	 B: 5   	 A Winners: [([B],12)]                     	 B Winners: [([B],2)]
A-2 B-3 	 B-3 B-2 	 A: 1   	 B: 5   	 A Winners: [([B],1)]                      	 B Winners: [([B],2)]
A-2 B-3 	 B-3 B-3 	 A: 1   	 B: 7   	 A Winners: [([B],1)]                      	 B Winners: [([B],3)]
A-3 A-1 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-1 B-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-1 B-2 	 A: 3   	 B: 21  	 A Winners: [([A],1)]                      	 B Winners: [([A],8)]
A-3 A-1 	 A-1 B-3 	 A: 1   	 B: 29  	 A Winners: [([A],1)]                      	 B Winners: [([A],8)]
A-3 A-1 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-2 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-2 B-2 	 A: 3   	 B: 17  	 A Winners: [([A],1)]                      	 B Winners: [([A],7)]
A-3 A-1 	 A-2 B-3 	 A: 1   	 B: 71  	 A Winners: [([A],1)]                      	 B Winners: [([A],13),([A,B],4),([B],6)]
A-3 A-1 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-3 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-1 	 A-3 B-2 	 A: 5   	 B: 19  	 A Winners: [([A],2)]                      	 B Winners: [([A],8)]
A-3 A-1 	 A-3 B-3 	 A: 1   	 B: 29  	 A Winners: [([A],1)]                      	 B Winners: [([A],11)]
A-3 A-1 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-1 B-1 	 A: 9   	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-3 A-1 	 B-1 B-2 	 A: 17  	 B: 17  	 A Winners: [([A],5)]                      	 B Winners: [([A],4),([A,B],3)]
A-3 A-1 	 B-1 B-3 	 A: 41  	 B: 41  	 A Winners: [([A,B],6),([B],5)]            	 B Winners: [([A],5),([A,B],6)]
A-3 A-1 	 B-2 A-1 	 A: 3   	 B: 11  	 A Winners: [([A],1)]                      	 B Winners: [([A],4)]
A-3 A-1 	 B-2 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-2 B-1 	 A: 13  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-3 A-1 	 B-2 B-2 	 A: 17  	 B: 41  	 A Winners: [([A],6)]                      	 B Winners: [([A],5),([A,B],6)]
A-3 A-1 	 B-2 B-3 	 A: 71  	 B: 61  	 A Winners: [([A],4),([A,B],5),([B],13)]   	 B Winners: [([A],10),([A,B],2),([B],6)]
A-3 A-1 	 B-3 A-1 	 A: 1   	 B: 59  	 A Winners: [([A],1)]                      	 B Winners: [([A],10),([A,B],6)]
A-3 A-1 	 B-3 A-2 	 A: 1   	 B: 79  	 A Winners: [([A],1)]                      	 B Winners: [([A],16),([A,B],2),([B],6)]
A-3 A-1 	 B-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-1 	 B-3 B-1 	 A: 33  	 B: 1   	 A Winners: [([A,B],4),([B],6)]            	 B Winners: [([A,B],1)]
A-3 A-1 	 B-3 B-2 	 A: 57  	 B: 93  	 A Winners: [([A,B],4),([B],17)]           	 B Winners: [([A,B],8),([B],18)]
A-3 A-1 	 B-3 B-3 	 A: 1   	 B: 91  	 A Winners: [([A,B],1)]                    	 B Winners: [([A],3),([A,B],1),([B],24)]
A-3 A-2 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-1 B-2 	 A: 3   	 B: 17  	 A Winners: [([A],1)]                      	 B Winners: [([A],7)]
A-3 A-2 	 A-1 B-3 	 A: 1   	 B: 71  	 A Winners: [([A],1)]                      	 B Winners: [([A],13),([A,B],4),([B],6)]
A-3 A-2 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-2 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-2 B-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-2 B-3 	 A: 1   	 B: 189 	 A Winners: [([A],1)]                      	 B Winners: [([A],26),([A,B],14),([B],10)]
A-3 A-2 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-3 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-3 B-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-2 	 A-3 B-3 	 A: 1   	 B: 149 	 A Winners: [([A],1)]                      	 B Winners: [([A],32),([A,B],3),([B],9)]
A-3 A-2 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-1 B-1 	 A: 15  	 B: 1   	 A Winners: [([A],7)]                      	 B Winners: [([A,B],1)]
A-3 A-2 	 B-1 B-2 	 A: 25  	 B: 1   	 A Winners: [([A],10)]                     	 B Winners: [([A,B],1)]
A-3 A-2 	 B-1 B-3 	 A: 89  	 B: 93  	 A Winners: [([A],6),([A,B],4),([B],18)]   	 B Winners: [([A,B],8),([B],18)]
A-3 A-2 	 B-2 A-1 	 A: 3   	 B: 17  	 A Winners: [([A],1)]                      	 B Winners: [([A],7)]
A-3 A-2 	 B-2 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-2 B-1 	 A: 35  	 B: 1   	 A Winners: [([A],13)]                     	 B Winners: [([A,B],1)]
A-3 A-2 	 B-2 B-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-3 A-2 	 B-2 B-3 	 A: 193 	 B: 91  	 A Winners: [([A,B],24),([B],28)]          	 B Winners: [([A],3),([A,B],1),([B],24)]
A-3 A-2 	 B-3 A-1 	 A: 1   	 B: 27  	 A Winners: [([A],1)]                      	 B Winners: [([A],10)]
A-3 A-2 	 B-3 A-2 	 A: 1   	 B: 7   	 A Winners: [([A],1)]                      	 B Winners: [([A],2)]
A-3 A-2 	 B-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-2 	 B-3 B-1 	 A: 93  	 B: 1   	 A Winners: [([A],13),([A,B],7),([B],5)]   	 B Winners: [([A,B],1)]
A-3 A-2 	 B-3 B-2 	 A: 47  	 B: 1   	 A Winners: [([A,B],7),([B],5)]            	 B Winners: [([A,B],1)]
A-3 A-2 	 B-3 B-3 	 A: 1   	 B: 53  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],20)]
A-3 A-3 	 A-1 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-1 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-1 B-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-1 B-2 	 A: 5   	 B: 19  	 A Winners: [([A],2)]                      	 B Winners: [([A],8)]
A-3 A-3 	 A-1 B-3 	 A: 1   	 B: 29  	 A Winners: [([A],1)]                      	 B Winners: [([A],11)]
A-3 A-3 	 A-2 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-2 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-2 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-2 B-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-2 B-3 	 A: 1   	 B: 149 	 A Winners: [([A],1)]                      	 B Winners: [([A],32),([A,B],3),([B],9)]
A-3 A-3 	 A-3 A-1 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-3 A-2 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-3 B-1 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-3 B-2 	 A: 7   	 B: 1   	 A Winners: [([A],3)]                      	 B Winners: [([A],1)]
A-3 A-3 	 A-3 B-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-1 B-1 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-3 A-3 	 B-1 B-2 	 A: 37  	 B: 1   	 A Winners: [([A],16)]                     	 B Winners: [([A,B],1)]
A-3 A-3 	 B-1 B-3 	 A: 111 	 B: 1   	 A Winners: [([A],20),([A,B],5),([B],9)]   	 B Winners: [([A,B],1)]
A-3 A-3 	 B-2 A-1 	 A: 3   	 B: 19  	 A Winners: [([A],1)]                      	 B Winners: [([A],8)]
A-3 A-3 	 B-2 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-2 B-1 	 A: 27  	 B: 1   	 A Winners: [([A],11)]                     	 B Winners: [([A,B],1)]
A-3 A-3 	 B-2 B-2 	 A: 11  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-3 A-3 	 B-2 B-3 	 A: 269 	 B: 1   	 A Winners: [([A],36),([A,B],22),([B],22)] 	 B Winners: [([A,B],1)]
A-3 A-3 	 B-3 A-1 	 A: 1   	 B: 39  	 A Winners: [([A],1)]                      	 B Winners: [([A],16)]
A-3 A-3 	 B-3 A-2 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-3 A-3 	 B-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 A-3 	 B-3 B-1 	 A: 147 	 B: 1   	 A Winners: [([A],32),([A,B],3),([B],9)]   	 B Winners: [([A,B],1)]
A-3 A-3 	 B-3 B-2 	 A: 109 	 B: 1   	 A Winners: [([A],21),([A,B],8)]           	 B Winners: [([A,B],1)]
A-3 A-3 	 B-3 B-3 	 A: 1   	 B: 1   	 A Winners: [([A,B],1)]                    	 B Winners: [([A,B],1)]
A-3 B-1 	 A-1 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-1 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-1 B-1 	 A: 9   	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 A-1 B-2 	 A: 17  	 B: 17  	 A Winners: [([A],5)]                      	 B Winners: [([A],4),([A,B],3)]
A-3 B-1 	 A-1 B-3 	 A: 41  	 B: 41  	 A Winners: [([A,B],6),([B],5)]            	 B Winners: [([A],5),([A,B],6)]
A-3 B-1 	 A-2 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-2 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-2 B-1 	 A: 15  	 B: 1   	 A Winners: [([A],7)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 A-2 B-2 	 A: 25  	 B: 1   	 A Winners: [([A],10)]                     	 B Winners: [([A,B],1)]
A-3 B-1 	 A-2 B-3 	 A: 89  	 B: 61  	 A Winners: [([A],6),([A,B],4),([B],18)]   	 B Winners: [([A],10),([A,B],2),([B],6)]
A-3 B-1 	 A-3 A-1 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-3 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-3 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-1 	 A-3 B-1 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 A-3 B-2 	 A: 37  	 B: 1   	 A Winners: [([A],16)]                     	 B Winners: [([A,B],1)]
A-3 B-1 	 A-3 B-3 	 A: 111 	 B: 1   	 A Winners: [([A],20),([A,B],5),([B],9)]   	 B Winners: [([A,B],1)]
A-3 B-1 	 B-1 A-1 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 B-1 A-2 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 B-1 A-3 	 A: 17  	 B: 1   	 A Winners: [([A],8)]                      	 B Winners: [([A,B],1)]
A-3 B-1 	 B-1 B-1 	 A: 15  	 B: 1   	 A Winners: [([A],4),([A,B],3)]            	 B Winners: [([B],1)]
A-3 B-1 	 B-1 B-2 	 A: 23  	 B: 1   	 A Winners: [([A],2),([A,B],5)]            	 B Winners: [([B],1)]
A-3 B-1 	 B-1 B-3 	 A: 29  	 B: 1   	 A Winners: [([B],8)]                      	 B Winners: [([B],1)]
A-3 B-1 	 B-2 A-1 	 A: 13  	 B: 17  	 A Winners: [([A],3)]                      	 B Winners: [([A],4),([A,B],3)]
A-3 B-1 	 B-2 A-2 	 A: 33  	 B: 1   	 A Winners: [([A],12)]                     	 B Winners: [([A,B],1)]
A-3 B-1 	 B-2 A-3 	 A: 49  	 B: 1   	 A Winners: [([A],20)]                     	 B Winners: [([A,B],1)]
A-3 B-1 	 B-2 B-1 	 A: 39  	 B: 1   	 A Winners: [([A],5),([A,B],6)]            	 B Winners: [([B],1)]
A-3 B-1 	 B-2 B-2 	 A: 39  	 B: 1   	 A Winners: [([A],5),([A,B],2),([B],4)]    	 B Winners: [([B],1)]
A-3 B-1 	 B-2 B-3 	 A: 71  	 B: 1   	 A Winners: [([B],25)]                     	 B Winners: [([B],1)]
A-3 B-1 	 B-3 A-1 	 A: 23  	 B: 25  	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([A],2),([A,B],5)]
A-3 B-1 	 B-3 A-2 	 A: 93  	 B: 41  	 A Winners: [([A],13),([A,B],7),([B],5)]   	 B Winners: [([A],5),([A,B],2),([B],4)]
A-3 B-1 	 B-3 A-3 	 A: 57  	 B: 1   	 A Winners: [([A],20)]                     	 B Winners: [([A,B],1)]
A-3 B-1 	 B-3 B-1 	 A: 91  	 B: 1   	 A Winners: [([A,B],8),([B],18)]           	 B Winners: [([B],1)]
A-3 B-1 	 B-3 B-2 	 A: 89  	 B: 1   	 A Winners: [([A],3),([A,B],1),([B],23)]   	 B Winners: [([B],1)]
A-3 B-1 	 B-3 B-3 	 A: 29  	 B: 1   	 A Winners: [([B],11)]                     	 B Winners: [([B],1)]
A-3 B-2 	 A-1 A-1 	 A: 3   	 B: 11  	 A Winners: [([A],1)]                      	 B Winners: [([A],4)]
A-3 B-2 	 A-1 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-1 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-1 B-1 	 A: 13  	 B: 1   	 A Winners: [([A],4)]                      	 B Winners: [([A,B],1)]
A-3 B-2 	 A-1 B-2 	 A: 17  	 B: 41  	 A Winners: [([A],6)]                      	 B Winners: [([A],5),([A,B],6)]
A-3 B-2 	 A-1 B-3 	 A: 71  	 B: 61  	 A Winners: [([A],4),([A,B],5),([B],13)]   	 B Winners: [([A],10),([A,B],2),([B],6)]
A-3 B-2 	 A-2 A-1 	 A: 3   	 B: 17  	 A Winners: [([A],1)]                      	 B Winners: [([A],7)]
A-3 B-2 	 A-2 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-2 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-2 B-1 	 A: 35  	 B: 1   	 A Winners: [([A],13)]                     	 B Winners: [([A,B],1)]
A-3 B-2 	 A-2 B-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-3 B-2 	 A-2 B-3 	 A: 193 	 B: 91  	 A Winners: [([A,B],24),([B],28)]          	 B Winners: [([A],3),([A,B],1),([B],24)]
A-3 B-2 	 A-3 A-1 	 A: 3   	 B: 19  	 A Winners: [([A],1)]                      	 B Winners: [([A],8)]
A-3 B-2 	 A-3 A-2 	 A: 3   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-3 A-3 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A],1)]
A-3 B-2 	 A-3 B-1 	 A: 27  	 B: 1   	 A Winners: [([A],11)]                     	 B Winners: [([A,B],1)]
A-3 B-2 	 A-3 B-2 	 A: 11  	 B: 1   	 A Winners: [([A],5)]                      	 B Winners: [([A,B],1)]
A-3 B-2 	 A-3 B-3 	 A: 269 	 B: 1   	 A Winners: [([A],36),([A,B],22),([B],22)] 	 B Winners: [([A,B],1)]
A-3 B-2 	 B-1 A-1 	 A: 13  	 B: 17  	 A Winners: [([A],3)]                      	 B Winners: [([A],4),([A,B],3)]
A-3 B-2 	 B-1 A-2 	 A: 33  	 B: 1   	 A Winners: [([A],12)]                     	 B Winners: [([A,B],1)]
A-3 B-2 	 B-1 A-3 	 A: 49  	 B: 1   	 A Winners: [([A],20)]                     	 B Winners: [([A,B],1)]
A-3 B-2 	 B-1 B-1 	 A: 39  	 B: 1   	 A Winners: [([A],5),([A,B],6)]            	 B Winners: [([B],1)]
A-3 B-2 	 B-1 B-2 	 A: 39  	 B: 1   	 A Winners: [([A],5),([A,B],2),([B],4)]    	 B Winners: [([B],1)]
A-3 B-2 	 B-1 B-3 	 A: 69  	 B: 1   	 A Winners: [([B],23)]                     	 B Winners: [([B],1)]
A-3 B-2 	 B-2 A-1 	 A: 29  	 B: 81  	 A Winners: [([A],10)]                     	 B Winners: [([A],10),([A,B],12)]
A-3 B-2 	 B-2 A-2 	 A: 5   	 B: 1   	 A Winners: [([A],2)]                      	 B Winners: [([A,B],1)]
A-3 B-2 	 B-2 A-3 	 A: 53  	 B: 1   	 A Winners: [([A],22)]                     	 B Winners: [([A,B],1)]
A-3 B-2 	 B-2 B-1 	 A: 59  	 B: 1   	 A Winners: [([A],10),([A,B],2),([B],6)]   	 B Winners: [([B],1)]
A-3 B-2 	 B-2 B-2 	 A: 7   	 B: 1   	 A Winners: [([A,B],3)]                    	 B Winners: [([B],1)]
A-3 B-2 	 B-2 B-3 	 A: 89  	 B: 1   	 A Winners: [([B],34)]                     	 B Winners: [([B],1)]
A-3 B-2 	 B-3 A-1 	 A: 33  	 B: 133 	 A Winners: [([A],3),([A,B],1),([B],5)]    	 B Winners: [([A],5),([A,B],10),([B],22)]
A-3 B-2 	 B-3 A-2 	 A: 47  	 B: 91  	 A Winners: [([A,B],7),([B],5)]            	 B Winners: [([A],3),([A,B],1),([B],23)]
A-3 B-2 	 B-3 A-3 	 A: 105 	 B: 1   	 A Winners: [([A],22),([A,B],2),([B],10)]  	 B Winners: [([A,B],1)]
A-3 B-2 	 B-3 B-1 	 A: 89  	 B: 1   	 A Winners: [([A],3),([A,B],1),([B],24)]   	 B Winners: [([B],1)]
A-3 B-2 	 B-3 B-2 	 A: 41  	 B: 1   	 A Winners: [([B],14)]                     	 B Winners: [([B],1)]
A-3 B-2 	 B-3 B-3 	 A: 57  	 B: 1   	 A Winners: [([B],23)]                     	 B Winners: [([B],1)]
A-3 B-3 	 A-1 A-1 	 A: 1   	 B: 59  	 A Winners: [([A],1)]                      	 B Winners: [([A],10),([A,B],6)]
A-3 B-3 	 A-1 A-2 	 A: 1   	 B: 79  	 A Winners: [([A],1)]                      	 B Winners: [([A],16),([A,B],2),([B],6)]
A-3 B-3 	 A-1 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-3 	 A-1 B-1 	 A: 33  	 B: 1   	 A Winners: [([A,B],4),([B],6)]            	 B Winners: [([A,B],1)]
A-3 B-3 	 A-1 B-2 	 A: 57  	 B: 93  	 A Winners: [([A,B],4),([B],17)]           	 B Winners: [([A,B],8),([B],18)]
A-3 B-3 	 A-1 B-3 	 A: 1   	 B: 91  	 A Winners: [([A,B],1)]                    	 B Winners: [([A],3),([A,B],1),([B],24)]
A-3 B-3 	 A-2 A-1 	 A: 1   	 B: 27  	 A Winners: [([A],1)]                      	 B Winners: [([A],10)]
A-3 B-3 	 A-2 A-2 	 A: 1   	 B: 7   	 A Winners: [([A],1)]                      	 B Winners: [([A],2)]
A-3 B-3 	 A-2 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-3 	 A-2 B-1 	 A: 93  	 B: 1   	 A Winners: [([A],13),([A,B],7),([B],5)]   	 B Winners: [([A,B],1)]
A-3 B-3 	 A-2 B-2 	 A: 47  	 B: 1   	 A Winners: [([A,B],7),([B],5)]            	 B Winners: [([A,B],1)]
A-3 B-3 	 A-2 B-3 	 A: 1   	 B: 53  	 A Winners: [([A,B],1)]                    	 B Winners: [([B],20)]
A-3 B-3 	 A-3 A-1 	 A: 1   	 B: 39  	 A Winners: [([A],1)]                      	 B Winners: [([A],16)]
A-3 B-3 	 A-3 A-2 	 A: 1   	 B: 13  	 A Winners: [([A],1)]                      	 B Winners: [([A],5)]
A-3 B-3 	 A-3 A-3 	 A: 1   	 B: 1   	 A Winners: [([A],1)]                      	 B Winners: [([A],1)]
A-3 B-3 	 A-3 B-1 	 A: 147 	 B: 1   	 A Winners: [([A],32),([A,B],3),([B],9)]   	 B Winners: [([A,B],1)]
A-3 B-3 	 A-3 B-2 	 A: 109 	 B: 1   	 A Winners: [([A],21),([A,B],8)]           	 B Winners: [([A,B],1)]
A-3 B-3 	 A-3 B-3 	 A: 1   	 B: 1   	 A Winners: [([A,B],1)]                    	 B Winners: [([A,B],1)]
A-3 B-3 	 B-1 A-1 	 A: 23  	 B: 25  	 A Winners: [([A,B],2),([B],4)]            	 B Winners: [([A],2),([A,B],5)]
A-3 B-3 	 B-1 A-2 	 A: 93  	 B: 41  	 A Winners: [([A],13),([A,B],7),([B],5)]   	 B Winners: [([A],5),([A,B],2),([B],4)]
